transaction_id,user_id,date,merchant,category,amount,currency,payment_mode,type,user_profile
6b2d9ccc-6279-403c-a1a2-cfe7810d5c57,demo_user_012,2024-09-09,Metro Card,transportation,707.92,INR,Card,debit,young_professional
57c5982c-f6ae-40e8-a5da-ced0460a6125,demo_user_012,2024-08-29,KFC,food_dining,835.31,INR,Wallet,debit,young_professional
235fc3d5-2224-4806-8e07-2a5273edb223,demo_user_012,2025-05-25,Spotify,entertainment,545.16,INR,Cash,debit,young_professional
bf98e734-e2ed-4686-b334-22cb9a3f0ad1,demo_user_012,2025-06-05,Internet Bill,utilities,2469.07,INR,Card,debit,young_professional
dc57546d-8c3d-431a-b395-2193d7d3b9d9,demo_user_012,2025-03-06,Ola,transportation,682.51,INR,Wallet,debit,young_professional
8db78572-ef7d-4821-bca0-258eb63d65d5,demo_user_012,2025-05-29,Petrol Pump,transportation,780.27,INR,Wallet,debit,young_professional
b6e1e7ac-9fc9-4264-b5af-bb2d336d7786,demo_user_012,2024-11-12,Metro Card,transportation,98.77,INR,UPI,debit,young_professional
ac20af11-ebd3-4927-9865-28e6afc5c20e,demo_user_012,2025-05-29,Metro Card,transportation,665.57,INR,UPI,debit,young_professional
f9a55cf2-a66c-4fa1-b5dc-8a9afb38cd91,demo_user_012,2025-03-09,Max Healthcare,healthcare,14130.89,INR,Cash,debit,young_professional
a30a6658-b1be-4df2-8ae0-b8a080ff2909,demo_user_012,2025-06-18,Water Bill,utilities,3923.06,INR,Card,debit,young_professional
5a2c41bc-c2c2-46ff-9d8b-32d9b5d9ad36,demo_user_012,2024-10-02,Uber,transportation,608.96,INR,Wallet,debit,young_professional
aacad101-f153-4f68-9215-583a9532caba,demo_user_012,2025-04-15,Water Bill,utilities,3117.72,INR,UPI,debit,young_professional
d7654a18-e4d4-46eb-bf74-531cac9b389a,demo_user_012,2024-12-10,Apollo Hospital,healthcare,10200.07,INR,Card,debit,young_professional
ceed0ffc-6c21-435d-98e8-b97ce0a25901,demo_user_012,2024-09-13,Car Insurance,insurance,12516.98,INR,NetBanking,debit,young_professional
6180b78a-0678-4c34-9b41-a61e85d1a1ef,demo_user_012,2025-06-02,Petrol Pump,transportation,409.92,INR,Card,debit,young_professional
332cce0a-0e7d-4698-ab95-c72f0d95aaf5,demo_user_012,2025-08-04,Netflix,entertainment,157.9,INR,NetBanking,debit,young_professional
fbc8c77e-2933-4fc4-8918-a346c00c200c,demo_user_012,2025-04-30,School Fees,education,36602.28,INR,Card,debit,young_professional
d6e1ba00-257c-44bc-8024-c424aef2ab2f,demo_user_012,2024-12-30,Swiggy,food_dining,1372.58,INR,Wallet,debit,young_professional
34396729-4b8e-4509-88cb-a592b0cad2eb,demo_user_012,2024-12-20,FD,investments,32478.16,INR,Card,debit,young_professional
1a3c2131-73dd-4bc6-9064-05a85bd29cb1,demo_user_012,2024-10-04,Online Courses,education,38226.51,INR,Cash,debit,young_professional
638e1388-8faf-4d4a-a5a9-9ebcbe0ec2da,demo_user_012,2024-10-23,Max Healthcare,healthcare,9096.84,INR,Wallet,debit,young_professional
cc7f9517-cbfd-4a31-88c8-5ad682cbcdc7,demo_user_012,2024-08-16,Car Insurance,insurance,16405.29,INR,UPI,debit,young_professional
ed2e1bcd-0c06-4f90-aa1c-4023b1644235,demo_user_012,2025-07-21,Life Insurance,insurance,12130.61,INR,Card,debit,young_professional
c9c1ad45-f4ea-4b97-aaa4-15b56336c815,demo_user_012,2025-07-22,Car Insurance,insurance,10869.31,INR,Wallet,debit,young_professional
0351b09d-0dc5-4b06-8d58-09b7f740d87c,demo_user_012,2025-07-17,Books,education,37696.03,INR,Card,debit,young_professional
c7eab19b-de6c-436b-9edd-218233fd862d,demo_user_012,2025-03-09,Mobile Bill,utilities,2243.75,INR,NetBanking,debit,young_professional
a23ff67d-e957-4bc2-b9bd-8bd6d479cc36,demo_user_012,2024-10-02,Mutual Fund SIP,investments,41937.3,INR,UPI,debit,young_professional
bd0b0fa2-8bee-483f-96a0-6bf2c14ebd10,demo_user_012,2024-09-15,Life Insurance,insurance,12400.21,INR,Cash,debit,young_professional
318910ec-f6db-42b6-b993-ff63c6b18d94,demo_user_012,2024-10-16,Domino's,food_dining,296.51,INR,Wallet,debit,young_professional
aec2bb19-fbc3-48d8-ad6b-c88272e588e9,demo_user_012,2024-12-24,Petrol Pump,transportation,352.71,INR,UPI,debit,young_professional
bc2e2b59-2c7d-4667-b664-c7202fddb26a,demo_user_012,2024-08-12,Petrol Pump,transportation,482.54,INR,Card,debit,young_professional
4773e66a-6db2-4020-8a67-01436090103c,demo_user_012,2024-08-22,Mutual Fund SIP,investments,25224.95,INR,Card,debit,young_professional
d89462e8-9580-4c3a-a932-a211214c0a4d,demo_user_012,2024-12-24,Zomato,food_dining,297.83,INR,NetBanking,debit,young_professional
b5ae329d-7761-4d80-949f-c34c0171f5a7,demo_user_012,2024-11-23,Domino's,food_dining,1081.96,INR,Wallet,debit,young_professional
5297e1ad-edba-4484-a759-1ad40a398bf7,demo_user_012,2025-07-20,Petrol Pump,transportation,453.18,INR,Card,debit,young_professional
9d9887bc-a018-4791-aeb0-93fec60ea4d5,demo_user_012,2025-05-27,Pharmacy,healthcare,12836.85,INR,Card,debit,young_professional
8cd74c27-929a-4586-8a37-6c367d94bf10,demo_user_012,2025-07-16,Ola,transportation,613.89,INR,Cash,debit,young_professional
515f352c-b52a-4e6b-88b6-48e012a850c5,demo_user_012,2024-12-26,Internet Bill,utilities,3707.36,INR,NetBanking,debit,young_professional
11740357-8546-4426-af12-0b9ef4fd25b7,demo_user_012,2025-04-30,Uber,transportation,708.92,INR,UPI,debit,young_professional
67465743-897b-403d-8b07-4d1a6a7a7841,demo_user_012,2024-11-30,Freelance Income,salary,34997.88,INR,Cash,credit,young_professional
369e5af8-e226-49ee-b8a0-6ffe597278c5,demo_user_012,2024-12-02,Life Insurance,insurance,15652.77,INR,Card,debit,young_professional
37ec07a6-4b27-4079-9c5d-3f1b54c0c6c2,demo_user_012,2024-12-28,Spotify,entertainment,942.19,INR,UPI,debit,young_professional
c08bd674-d2dd-4e26-8fb3-a134ff2336e9,demo_user_012,2024-11-04,Bonus,salary,32404.37,INR,NetBanking,credit,young_professional
72173fa3-5893-4f12-ab3f-8d221d5e6aee,demo_user_012,2025-04-27,Bonus,salary,286002.47,INR,UPI,credit,young_professional
eb29d912-9d1b-43df-a46b-6fcee78d147c,demo_user_012,2025-02-14,Ola,transportation,89.41,INR,UPI,debit,young_professional
e2ba9fce-aebb-4f9c-8a35-653cf57a431e,demo_user_012,2024-10-07,Uber,transportation,538.86,INR,NetBanking,debit,young_professional
f1eab64a-cbd4-41cc-aa7a-8c2161a1a29c,demo_user_012,2025-01-10,Apollo Hospital,healthcare,999.63,INR,Card,debit,young_professional
b9567731-8a4c-4e1f-81af-eb2a62c8c3f4,demo_user_012,2024-08-22,Metro Card,transportation,497.8,INR,Wallet,debit,young_professional
d275bd43-8451-4303-a94d-4fbe06531d47,demo_user_012,2024-12-21,Bonus,salary,111039.94,INR,Wallet,credit,young_professional
7210045a-823c-4ef9-8d85-65ce83a9c235,demo_user_012,2025-03-11,Apollo Hospital,healthcare,1634.41,INR,NetBanking,debit,young_professional
a6ca8d50-e5f5-4891-8be3-18a80b39dccf,demo_user_012,2025-01-05,Max Healthcare,healthcare,12102.08,INR,Wallet,debit,young_professional
f2be029f-1514-4755-838e-9a615200044b,demo_user_012,2025-06-10,McDonald's,food_dining,769.34,INR,NetBanking,debit,young_professional
c5f833cf-f4ce-4477-b8bc-a9ac2ada62ce,demo_user_012,2025-04-26,Pharmacy,healthcare,6250.13,INR,Card,debit,young_professional
ab9b153d-35f5-4654-90c2-c2e5a07eafb1,demo_user_012,2024-09-23,Company Payroll,salary,79687.65,INR,Wallet,credit,young_professional
d5ee2587-6c98-4d9b-af76-b6c2dd6d6b41,demo_user_012,2024-10-06,KFC,food_dining,1104.16,INR,NetBanking,debit,young_professional
b3e6f4c6-d428-4f6c-89aa-429334a0dcd4,demo_user_012,2025-04-01,Books,education,41661.48,INR,Wallet,debit,young_professional
12767d13-f093-4776-9116-d014a5850828,demo_user_012,2025-06-06,Bonus,salary,192247.43,INR,Wallet,credit,young_professional
54eb4c91-b784-4e08-b58f-c8fa0614ac41,demo_user_013,2024-09-22,Freelance Income,salary,264481.55,INR,Cash,credit,young_professional
2d90e4ee-0de4-433e-92c0-620c1667c518,demo_user_013,2025-04-14,Mutual Fund SIP,investments,85327.41,INR,NetBanking,debit,young_professional
d255a4de-9330-4a83-9208-7e208ede9b46,demo_user_013,2024-12-16,BookMyShow,entertainment,313.02,INR,UPI,debit,young_professional
63561add-685a-4f2b-8236-c0bfe9366a85,demo_user_013,2025-02-22,Spotify,entertainment,855.06,INR,NetBanking,debit,young_professional
50ffde64-6eda-4a8c-a789-e7d0a155eb2c,demo_user_013,2024-09-18,Car Insurance,insurance,6638.3,INR,Card,debit,young_professional
88eae7d4-1e49-4952-ac5d-4e5763b664f4,demo_user_013,2025-03-07,Internet Bill,utilities,3911.25,INR,NetBanking,debit,young_professional
103056b7-9e4c-44dd-b864-a47ba43447fb,demo_user_013,2025-08-08,Car Insurance,insurance,9113.25,INR,UPI,debit,young_professional
5b923c67-1295-48df-9926-fe41b36d0121,demo_user_013,2024-10-24,Max Healthcare,healthcare,5903.62,INR,Wallet,debit,young_professional
4d2551eb-af95-4e79-8971-bf514a32bb22,demo_user_013,2025-02-19,Reliance Fresh,groceries,716.74,INR,Cash,debit,young_professional
700b8b43-ed3b-4d13-83e9-0323481186e9,demo_user_013,2024-12-08,Mutual Fund SIP,investments,62604.54,INR,Card,debit,young_professional
07e3c39a-a925-4745-9276-9c9665262474,demo_user_013,2024-12-18,FD,investments,86498.34,INR,Cash,debit,young_professional
22e9e527-3849-4ecc-8891-57fd2804d0ac,demo_user_013,2024-08-29,DMart,groceries,1718.3,INR,NetBanking,debit,young_professional
8bb4995a-d976-42ba-8c27-f386cbf925b5,demo_user_013,2024-10-20,Car Insurance,insurance,2343.85,INR,NetBanking,debit,young_professional
4c4d6e40-24e2-426c-a250-d133f5cb5be4,demo_user_013,2025-03-21,Apollo Hospital,healthcare,14034.34,INR,UPI,debit,young_professional
8db3c2c1-02da-4d76-b310-2525f5179e72,demo_user_013,2025-05-19,Max Healthcare,healthcare,9170.59,INR,Wallet,debit,young_professional
929daf9f-0149-42af-8ab1-a5041f8c56e0,demo_user_013,2025-06-13,Freelance Income,salary,113857.78,INR,NetBanking,credit,young_professional
15cadfaf-f26d-4dd3-8c2a-a0b18982cbf8,demo_user_013,2025-01-12,Pharmacy,healthcare,737.66,INR,UPI,debit,young_professional
e74ed0b3-bdce-435f-bf90-5d6a35c606b5,demo_user_013,2025-03-10,Mutual Fund SIP,investments,36439.3,INR,Card,debit,young_professional
a55bc44f-e7d7-4d1d-a9a3-b9913634646c,demo_user_013,2025-02-01,Health Insurance,insurance,5810.43,INR,UPI,debit,young_professional
9dec2b83-3885-4f7e-af1a-25a829344e15,demo_user_013,2025-07-30,BookMyShow,entertainment,909.54,INR,Cash,debit,young_professional
abc53545-2e6d-4a04-9d57-e73431bf5cf6,demo_user_013,2024-12-07,Life Insurance,insurance,6147.54,INR,Wallet,debit,young_professional
fd75a5f3-eeaf-4a83-8044-46bfd9f48bbd,demo_user_013,2025-06-22,Internet Bill,utilities,1104.0,INR,Wallet,debit,young_professional
4a68369c-12b9-4a50-8cb6-d1f0a5096396,demo_user_013,2024-12-19,Ola,transportation,572.27,INR,Cash,debit,young_professional
b9c037aa-3289-458b-9923-cafc402d105b,demo_user_013,2025-07-20,Life Insurance,insurance,2019.84,INR,Wallet,debit,young_professional
20d2b528-5b6d-4b7c-94b2-a582f3981e9e,demo_user_013,2025-07-19,McDonald's,food_dining,752.46,INR,UPI,debit,young_professional
11defebf-9e98-461d-88fe-bf6d199c8d94,demo_user_013,2025-07-31,Car Insurance,insurance,18464.95,INR,Wallet,debit,young_professional
540e7d01-735d-48f3-bc61-66df515a6b43,demo_user_013,2025-05-05,Water Bill,utilities,1874.64,INR,NetBanking,debit,young_professional
90c80420-2703-4b27-958c-2936b18678ce,demo_user_013,2024-09-02,Internet Bill,utilities,3835.7,INR,UPI,debit,young_professional
6da58dad-f56a-4bc0-90fb-35b0cec56969,demo_user_013,2025-06-14,Water Bill,utilities,1165.63,INR,UPI,debit,young_professional
c921057c-3f05-457c-902e-d818013ca998,demo_user_013,2025-04-28,Bonus,salary,261922.95,INR,Wallet,credit,young_professional
6fa5d3b0-a40d-4ea5-bd64-987eb652ae99,demo_user_013,2025-05-31,Pharmacy,healthcare,4804.08,INR,NetBanking,debit,young_professional
adf8f767-2261-4def-9c07-4653d71173e4,demo_user_013,2025-03-05,Company Payroll,salary,106558.84,INR,Wallet,credit,young_professional
7202fae5-767d-4b27-bade-4367e0bd202c,demo_user_013,2025-06-06,Pharmacy,healthcare,6578.36,INR,UPI,debit,young_professional
8d3a5d76-7caa-481b-8e33-6644c65720ae,demo_user_013,2025-01-27,FD,investments,5781.36,INR,UPI,debit,young_professional
14fc3a5d-9b4b-4377-a542-deb92cff45f8,demo_user_013,2024-08-16,KFC,food_dining,654.87,INR,Wallet,debit,young_professional
e42c0aea-23d7-463d-9391-d017dbd4a86d,demo_user_013,2024-08-18,Bonus,salary,407917.72,INR,Cash,credit,young_professional
a06a187d-e2e6-47a6-bbc9-94734363589c,demo_user_013,2025-05-02,Freelance Income,salary,170540.74,INR,Wallet,credit,young_professional
04c4f46a-e461-4160-934d-695aba388c8f,demo_user_013,2025-06-25,KFC,food_dining,883.83,INR,Cash,debit,young_professional
67b6e467-9432-4797-94f6-c67ad0095507,demo_user_013,2024-09-16,KFC,food_dining,548.74,INR,Cash,debit,young_professional
42b7c048-8d35-43be-8962-4ec9e80382eb,demo_user_013,2025-05-30,Mutual Fund SIP,investments,91416.9,INR,Wallet,debit,young_professional
5da64a3a-260c-4fb4-8673-5380a7668617,demo_user_013,2024-08-18,Internet Bill,utilities,2183.6,INR,NetBanking,debit,young_professional
96f01335-c5ab-48da-a435-4021392a9fc4,demo_user_013,2025-07-09,Max Healthcare,healthcare,7200.1,INR,Cash,debit,young_professional
82aa5c46-8049-4bbf-b6f6-a77822460ac9,demo_user_013,2025-05-16,McDonald's,food_dining,767.79,INR,NetBanking,debit,young_professional
02b622e9-808e-48d2-9d26-4b1b6593b659,demo_user_013,2024-11-24,Pharmacy,healthcare,8435.82,INR,UPI,debit,young_professional
fb5abb36-ce79-48b7-b6c8-b8b9d9155664,demo_user_013,2025-02-26,Books,education,38613.26,INR,Wallet,debit,young_professional
723b80d4-23ef-4561-839e-7623c1d841d3,demo_user_013,2025-01-18,McDonald's,food_dining,838.21,INR,Wallet,debit,young_professional
90d9170c-f2de-475c-90fc-c9f12ddc756b,demo_user_013,2024-11-04,School Fees,education,30302.33,INR,Card,debit,young_professional
f06dca24-7bc6-4121-bb64-a525bc653d94,demo_user_013,2025-04-27,Stock Purchase,investments,7271.06,INR,Wallet,debit,young_professional
7cd61da4-c2ef-4a8b-b804-87860a58f43c,demo_user_013,2025-02-17,Online Courses,education,27766.58,INR,Wallet,debit,young_professional
3be8a5df-5e93-4de0-83ac-e8751017ab44,demo_user_013,2025-07-03,Netflix,entertainment,1310.5,INR,Wallet,debit,young_professional
e860bcb1-8494-405c-b4ef-2552ab286d09,demo_user_013,2024-12-17,Mutual Fund SIP,investments,57497.95,INR,NetBanking,debit,young_professional
7463835e-eafb-4f20-b83c-91eb635a11f2,demo_user_013,2025-05-13,Life Insurance,insurance,20161.0,INR,NetBanking,debit,young_professional
52f6531f-a605-47c9-bb07-ee930a3731ab,demo_user_013,2024-08-26,School Fees,education,29233.68,INR,Wallet,debit,young_professional
a2317211-8578-41c6-b7eb-c69ab4280f0d,demo_user_013,2024-09-07,Online Courses,education,24321.1,INR,UPI,debit,young_professional
94213090-4368-4e93-bded-cb7ad5ba304c,demo_user_013,2024-10-18,Swiggy,food_dining,1208.31,INR,UPI,debit,young_professional
5d8416e0-60e6-46ff-a757-43f9606cc2f5,demo_user_013,2025-03-15,Ola,transportation,375.83,INR,Cash,debit,young_professional
f9012b9c-6057-453a-8067-f79084440504,demo_user_013,2025-04-28,Bonus,salary,231600.8,INR,NetBanking,credit,young_professional
d1366db1-5a57-4607-a7e5-46468430f0fa,demo_user_013,2025-01-01,Internet Bill,utilities,4468.04,INR,NetBanking,debit,young_professional
e31db345-7b6b-411e-8aeb-99597ca2f582,demo_user_013,2024-11-23,Domino's,food_dining,155.22,INR,Cash,debit,young_professional
709d338b-2393-4d45-a1cc-ff0d8078636d,demo_user_013,2024-11-03,Metro Card,transportation,93.36,INR,UPI,debit,young_professional
a4bae8bf-83b8-4a05-93bc-0dc63ae0acdb,demo_user_013,2025-03-20,DMart,groceries,489.07,INR,UPI,debit,young_professional
28489240-2fd9-4ce1-a676-27ca3625fc20,demo_user_013,2025-01-22,Spotify,entertainment,1383.08,INR,NetBanking,debit,young_professional
1e4ae3a7-d123-47c1-b7a1-267e9a1e0036,demo_user_013,2024-11-05,Online Courses,education,18994.3,INR,Card,debit,young_professional
b862acc3-5489-4c37-8fa9-026b6a241f46,demo_user_013,2024-10-31,Petrol Pump,transportation,148.8,INR,Cash,debit,young_professional
7aa1219a-7a93-48bb-acdb-d5f27b44acd0,demo_user_013,2024-09-02,Max Healthcare,healthcare,2476.16,INR,Card,debit,young_professional
d5576899-a5b2-47ea-a947-6f54973e129c,demo_user_013,2025-08-03,Uber,transportation,100.11,INR,Card,debit,young_professional
20bd1422-0b0b-41de-be61-2d6605bf0618,demo_user_013,2025-06-03,FD,investments,42659.29,INR,UPI,debit,young_professional
0a086989-833c-4f55-a129-8fa2227d4660,demo_user_013,2024-08-20,Petrol Pump,transportation,670.33,INR,Wallet,debit,young_professional
ec257a75-421d-4dca-aa95-59080e503fd8,demo_user_013,2024-11-24,Books,education,9460.24,INR,Cash,debit,young_professional
996f7e88-67cb-4c39-b54f-1b928442906f,demo_user_013,2025-04-18,Health Insurance,insurance,10461.58,INR,Card,debit,young_professional
a9681fc1-ba5c-465d-b834-4070e0e5f6e5,demo_user_013,2024-11-29,Books,education,1315.43,INR,Card,debit,young_professional
72fefdc2-3772-4a97-95f3-9d39f27f3ad7,demo_user_013,2024-11-05,Health Insurance,insurance,11040.99,INR,Wallet,debit,young_professional
38283a05-2baa-43c9-bb4e-9ecdde0787b1,demo_user_013,2024-10-25,Apollo Hospital,healthcare,14156.54,INR,Cash,debit,young_professional
95284c0a-cb6b-4562-a488-c84d99d090fd,demo_user_013,2024-08-23,Apollo Hospital,healthcare,8515.08,INR,UPI,debit,young_professional
43b7a0ef-82c4-4c54-a8de-bd889f8acdeb,demo_user_013,2025-07-02,Metro Card,transportation,384.48,INR,Wallet,debit,young_professional
ec1f41ce-57b9-4dfb-af82-e70cb9644e4f,demo_user_013,2024-09-23,Company Payroll,salary,140078.79,INR,UPI,credit,young_professional
3ad51382-119f-403e-9731-4c9198b6691b,demo_user_013,2025-07-15,Car Insurance,insurance,8859.87,INR,NetBanking,debit,young_professional
043d72db-1bcb-404c-a1d8-b96a62ada157,demo_user_013,2024-11-22,Life Insurance,insurance,12328.11,INR,Cash,debit,young_professional
811db4af-e8ca-4483-9c0e-337585d0691c,demo_user_013,2025-02-12,Bonus,salary,179185.53,INR,NetBanking,credit,young_professional
18a70609-9b02-4535-a649-a478d3966f0a,demo_user_013,2024-10-10,Water Bill,utilities,635.47,INR,NetBanking,debit,young_professional
998d65ba-9d60-42c5-a6cf-cbd879d29001,demo_user_013,2024-12-12,Freelance Income,salary,56767.17,INR,Wallet,credit,young_professional
80da2ed7-880b-4b0e-88ab-96ace0b4659a,demo_user_013,2025-03-15,Uber,transportation,522.9,INR,Wallet,debit,young_professional
215d3b1f-a8cd-444d-bb74-244017db4c2f,demo_user_013,2025-06-08,DMart,groceries,1501.79,INR,Wallet,debit,young_professional
adb610f4-c65d-486e-b00f-63efe59fc1c2,demo_user_013,2024-09-30,McDonald's,food_dining,472.79,INR,NetBanking,debit,young_professional
dff47c51-5ed1-4e7f-abb1-f2bc85a4b0cb,demo_user_013,2025-06-15,Internet Bill,utilities,543.8,INR,Wallet,debit,young_professional
3abf9c65-6dd0-43f3-87a2-0e22b298b811,demo_user_013,2025-02-03,Ola,transportation,524.95,INR,Card,debit,young_professional
59bb8900-6198-4718-84c7-aab4ca20508d,demo_user_013,2024-11-14,Water Bill,utilities,2586.49,INR,UPI,debit,young_professional
7a25ed81-4128-47eb-a246-29cd6cecdf82,demo_user_013,2024-10-11,Apollo Hospital,healthcare,14002.2,INR,Card,debit,young_professional
48842a14-1575-41ad-9bea-e9f8e8fb5a96,demo_user_013,2025-04-12,Stock Purchase,investments,74511.09,INR,Cash,debit,young_professional
b58ac738-0166-4221-b063-ae7f41ff81d1,demo_user_013,2025-02-16,Ola,transportation,466.08,INR,UPI,debit,young_professional
850f1cdc-1e2a-43f1-85c5-391093f6f723,demo_user_013,2024-12-17,Electricity Bill,utilities,710.1,INR,Cash,debit,young_professional
b0117b0a-3496-41d6-a790-55b06001f54d,demo_user_013,2024-11-12,Stock Purchase,investments,46433.32,INR,Card,debit,young_professional
279f91ab-1b49-49b6-9cbd-b68268aa1236,demo_user_013,2024-12-12,Books,education,34306.19,INR,NetBanking,debit,young_professional
42e4bf01-40ee-431d-95da-d216a6cdae3c,demo_user_013,2024-12-25,Petrol Pump,transportation,56.8,INR,Cash,debit,young_professional
468b22af-9ca4-464d-9d9a-d9f1908e3a95,demo_user_013,2025-07-21,Pharmacy,healthcare,9969.62,INR,UPI,debit,young_professional
8d56bff6-69c9-420f-b425-449cc145d6ba,demo_user_013,2025-01-02,Car Insurance,insurance,9776.52,INR,Wallet,debit,young_professional
8e0eabb7-8f20-45e7-9ec6-46eb2dc09158,demo_user_013,2025-06-22,Internet Bill,utilities,1655.26,INR,NetBanking,debit,young_professional
93e0f235-4e80-410b-bd0e-e0b640f7924b,demo_user_013,2024-08-31,Freelance Income,salary,237922.97,INR,Card,credit,young_professional
bc5c3cd8-65eb-44dc-b49b-4b72c6319c16,demo_user_013,2024-08-30,Company Payroll,salary,264593.29,INR,Card,credit,young_professional
1e7c6795-a8c6-42df-9d23-ff41dae13586,demo_user_013,2025-08-07,Pharmacy,healthcare,439.25,INR,UPI,debit,young_professional
f301bb6c-b306-4300-8879-d93272540ab7,demo_user_014,2025-06-19,Spencer's,groceries,1676.77,INR,Cash,debit,senior_professional
668b28da-8222-4d7f-b6e6-ba8519abdc15,demo_user_014,2025-04-05,Apollo Hospital,healthcare,38811.36,INR,Card,debit,senior_professional
b2725aa7-9d30-442e-8cf2-9000cd04c001,demo_user_014,2025-07-13,Big Bazaar,groceries,6849.01,INR,Wallet,debit,senior_professional
a2c8cf62-f6ee-437d-a39c-4c6c2926205d,demo_user_014,2025-06-11,BookMyShow,entertainment,5117.67,INR,UPI,debit,senior_professional
25343e85-d2c0-4ec2-9751-94d7cdeb2696,demo_user_014,2024-09-14,Company Payroll,salary,731885.01,INR,Wallet,credit,senior_professional
1690636b-6f74-455d-99a9-af6aed054732,demo_user_014,2025-04-04,Uber,transportation,2024.42,INR,NetBanking,debit,senior_professional
147d7bfc-5eef-4d1e-b8c5-ef5e4359ff43,demo_user_014,2024-09-18,FD,investments,331709.31,INR,Cash,debit,senior_professional
fc04ca7a-ee41-4f16-a263-307cb9787c4b,demo_user_014,2024-09-04,Mobile Bill,utilities,12799.98,INR,NetBanking,debit,senior_professional
49560c36-8560-4e8a-a7fb-19979d2cd944,demo_user_014,2025-03-23,Water Bill,utilities,14210.26,INR,UPI,debit,senior_professional
2cde9187-d1fa-42a6-860b-340cf21a6f38,demo_user_014,2025-07-12,Online Courses,education,61256.13,INR,NetBanking,debit,senior_professional
d9beccff-33a3-45f3-82bd-eabe706078eb,demo_user_014,2024-12-03,Water Bill,utilities,8790.34,INR,Card,debit,senior_professional
